Fuel_ID,Month,Year,Usage_therms,Usage_scf,G-NR1_schedule_charge,AccountFee,Gas_PPPS,NetCharge,TaxPercentage,TotalCharge
1,Jan ,2020,18121.331,1811700,24878.36458,66.63016,1130.227414,26075.22215,0.075,28030.86381
1,Feb,2020,18121.331,1811700,24878.36458,60.18208,1130.227414,26068.77407,0.075,28023.93213
1,Mar,2020,17297.63413,1729350,23821.98982,66.63016,1078.853441,24967.47343,0.075,26840.03393
1,Apr,2020,16473.93727,1647000,20827.97223,64.4808,1027.479468,21919.9325,0.075,23563.92744
1,May,2020,14826.54354,1482300,18884.44301,66.63016,924.7315208,19875.80469,0.075,21366.49004
1,Jun,2020,14826.54354,1482300,18884.44301,64.4808,924.7315208,19873.65533,0.075,21364.17948
1,Jul,2020,14826.54354,1482300,18884.44301,66.63016,924.7315208,19875.80469,0.075,21366.49004
1,Aug,2020,14826.54354,1482300,18884.44301,66.63016,924.7315208,19875.80469,0.075,21366.49004
1,Sep,2020,16473.93727,1647000,20827.97223,64.4808,1027.479468,21919.9325,0.075,23563.92744
1,Oct,2020,16473.93727,1647000,20827.97223,66.63016,1027.479468,21922.08186,0.075,23566.238
1,Nov,2020,17297.63413,1729350,23821.98982,64.4808,1078.853441,24965.32407,0.075,26837.72337
1,Dec,2020,18121.331,1811700,24878.36458,66.63016,1130.227414,26075.22215,0.075,28030.86381
1,Jan,2021,20134.81222,2013000,27460.61398,66.63016,1255.808237,28783.05237,0.075,30941.7813
1,Feb,2021,20134.81222,2013000,27460.61398,62.33144,1255.808238,28778.75365,0.075,30937.16018
1,Mar,2021,19219.59348,1921500,26286.86425,66.63016,1198.726046,27552.22046,0.075,29618.63699
1,Apr,2021,18304.37475,1830000,22987.44915,64.4808,1141.643853,24193.5738,0.075,26008.09184
1,May,2021,16473.93727,1647000,20827.97223,66.63016,1027.479468,21922.08186,0.075,23566.238
1,Jun,2021,16473.93727,1647000,20827.97223,64.4808,1027.479468,21919.9325,0.075,23563.92744
1,July,2021,16473.93727,1647000,20827.97223,66.63016,1027.479468,21922.08186,0.075,23566.238
1,Aug,2021,16473.93727,1647000,20827.97223,66.63016,1027.479468,21922.08186,0.075,23566.238
1,Sep,2021,18304.37475,1830000,22987.44915,64.4808,1141.643853,24193.5738,0.075,26008.09184
1,Oct,2021,18304.37475,1830000,22987.44915,66.63016,1141.643853,24195.72316,0.075,26010.4024
1,Nov,2021,19219.59348,1921500,26286.86425,64.4808,1198.726046,27550.0711,0.075,29616.32643
1,Dec,2021,20134.81222,2013000,27460.61398,66.63016,1255.808238,28783.05237,0.075,30941.7813
1,Jan,2022,20134.81222,2013000,27460.61398,66.63016,1255.808238,28783.05237,0.075,30941.7813
